읍면동,본번,부번
학곡리,148,
학곡리,206,
학곡리,210,
학곡리,222,
학곡리,226,
학곡리,229,2
학곡리,230,
학곡리,231,1
학곡리,263,
학곡리,263,1
학곡리,305,1
학곡리,366,4
학곡리,368,
학곡리,368,1
학곡리,368,3
학곡리,368,5
학곡리,387,12
학곡리,387,13
학곡리,397,
학곡리,399,
학곡리,399,1
학곡리,411,4
학곡리,412,3
학곡리,414,9
학곡리,415,14
학곡리,423,3
학곡리,439,
학곡리,440,
학곡리,441,1
학곡리,441,2
학곡리,441,3
학곡리,441,4
학곡리,445,1
학곡리,462,16
학곡리,465,2
학곡리,484,5
학곡리,484,7
학곡리,484,13
학곡리,486,2
학곡리,487,
학곡리,488,4
학곡리,489,4
학곡리,492,1
학곡리,494,
학곡리,502,2
학곡리,506,1
학곡리,508,1
학곡리,526,1
학곡리,541,27
학곡리,755,
학곡리,770,
학곡리,782,
학곡리,785,3
학곡리,787,8
학곡리,787,11
학곡리,788,2
학곡리,793,
학곡리,798,
학곡리,804,
학곡리,808,1
학곡리,820,1
학곡리,821,1
학곡리,825,
학곡리,826,
학곡리,830,3
학곡리,834,1
학곡리,840,
학곡리,842,1
학곡리,881,2
학곡리,893,1
학곡리,894,
학곡리,895,
학곡리,895,1
학곡리,895,2
학곡리,895,3
학곡리,896,
학곡리,897,
학곡리,899,
학곡리,905,2
학곡리,908,
학곡리,909,
학곡리,912,
학곡리,924,
학곡리,953,
학곡리,956,
학곡리,957,
학곡리,965,
학곡리산,23,
학곡리산,43,
가담리,24,2
가담리,25,2
가담리,36,2
가담리,44,1
가담리,46,
가담리,47,4
가담리,49,2
가담리,50,
가담리,51,
가담리,52,1
가담리,52,2
가담리,52,3
가담리,52,4
가담리,52,6
가담리,52,7
가담리,52,8
가담리,53,1
가담리,55,1
가담리,55,2
가담리,56,3
가담리,58,3
가담리,59,
가담리,61,1
가담리,61,3
가담리,62,2
가담리,64,
가담리,65,1
가담리,66,
가담리,68,2
가담리,68,4
가담리,71,2
가담리,72,1
가담리,72,2
가담리,72,5
가담리,74,1
가담리,75,1
가담리,76,1
가담리,81,1
가담리,81,2
가담리,81,3
가담리,83,1
가담리,83,2
가담리,83,3
가담리,84,
가담리,87,2
가담리,88,2
가담리,91,2
가담리,160,3
가담리,160,4
가담리,160,6
가담리,161,4
가담리,161,7
가담리,162,3
가담리,180,
가담리,184,
가담리,185,
가담리,186,
가담리,194,
가담리,203,1
가담리,230,1
가담리,230,2
가담리,230,3
가담리,231,2
가담리,231,4
가담리,232,5
가담리,232,7
가담리,232,8
가담리,234,2
가담리,234,3
가담리,234,4
가담리,234,11
가담리,246,
가담리,246,2
가담리,259,1
가담리,283,2
가담리,339,1
가담리,343,3
가담리,345,
가담리,352,1
가담리,363,1
가담리,366,2
가담리,380,
가담리,385,
가담리,390,1
가담리,390,2
가담리,394,2
가담리,395,3
가담리,401,1
가담리,405,2
가담리,405,4
가담리,405,7
가담리,413,
가담리,415,
가담리,417,2
가담리,418,1
가담리,421,
가담리,422,
가담리,430,
가담리,431,
가담리,432,
가담리,434,
가담리,436,1
가담리,436,4
가담리,438,3
가담리,439,
가담리,445,
가담리,452,
가담리,460,3
가담리,492,4
가담리,516,2
가담리,549,7
가담리산,6,
가담리산,14,1
가담리산,25,1
가담리산,30,
추동리,3,13
추동리,3,19
추동리,3,24
추동리,3,30
추동리,3,36
추동리,3,45
추동리,3,48
추동리,3,54
추동리,3,62
추동리,3,65
추동리,3,71
추동리,3,73
추동리,3,80
추동리,3,82
추동리,3,95
추동리,3,97
추동리,3,143
추동리,12,5
추동리,13,2
추동리,15,2
추동리,16,
추동리,17,9
추동리,17,22
추동리,17,40
추동리,17,41
추동리,17,45
추동리,18,7
추동리,19,1
추동리,20,
추동리,25,
추동리,26,
추동리,27,1
추동리,28,16
추동리,30,1
추동리,34,1
추동리,35,4
추동리,36,6
추동리,38,2
추동리,40,
추동리,40,2
추동리,46,1
추동리,46,15
추동리,46,21
추동리,48,2
추동리,55,2
추동리,59,1
추동리,59,2
추동리,61,
추동리,104,
추동리,108,4
추동리,110,
추동리,112,
추동리,113,
추동리,281,
추동리,284,2
추동리,284,6
추동리,290,
추동리,291,2
추동리,291,3
추동리,291,5
추동리,303,
추동리,304,
추동리,306,1
추동리,306,2
추동리,324,3
추동리,325,
추동리,334,1
추동리,340,2
추동리,344,1
추동리,344,3
추동리,346,
추동리,348,
추동리,349,
추동리,351,1
추동리,352,
추동리,354,
추동리,355,2
추동리,357,1
추동리,366,
추동리,410,
추동리,412,1
추동리,414,2
추동리,418,1
추동리,427,3
추동리,444,4
추동리,491,
정암리,13,3
정암리,23,5
정암리,24,
정암리,27,2
정암리,49,
정암리,52,
정암리,52,3
정암리,62,1
정암리,64,
정암리,108,
정암리,111,1
정암리,112,
정암리,116,1
정암리,116,3
정암리,116,9
정암리,116,14
정암리,116,15
정암리,116,19
정암리,117,
정암리,119,2
정암리,123,1
정암리,149,2
정암리,155,3
정암리,156,
정암리,158,1
정암리,184,
정암리,184,3
정암리,184,5
정암리,184,6
정암리,184,8
정암리,184,9
정암리,184,10
정암리,184,12
정암리,184,16
정암리,184,19
정암리,184,20
정암리,184,27
정암리,184,28
정암리,186,1
정암리,193,5
정암리,206,
정암리,208,
정암리,210,2
정암리,211,
정암리,212,
정암리,216,
정암리,220,1
정암리,225,1
정암리,228,2
정암리,240,4
정암리,270,4
정암리,294,
정암리,296,
정암리,296,1
정암리,304,
정암리,326,3
정암리,326,7
정암리,326,14
정암리,330,
정암리,351,1
정암리,351,11
정암리,397,
정암리,403,1
정암리,404,1
정암리,412,1
정암리,416,
정암리,418,
정암리,421,3
정암리,442,1
정암리,446,2
정암리,448,5
정암리,495,2
정암리,495,4
정암리,498,3
정암리,498,13
정암리,499,
정암리,506,
정암리,507,3
정암리,508,
정암리,508,5
정암리,511,1
정암리,511,6
정암리,517,1
정암리,520,
정암리,526,
정암리,527,
정암리,528,1
정암리,528,2
정암리,529,
정암리,532,
정암리,544,2
정암리,545,
정암리,569,
정암리,571,3
정암리,571,5
정암리,583,
정암리,609,
정암리,610,
정암리,611,
정암리,612,
정암리,630,
정암리,642,
정암리,687,
정암리,688,
정암리,690,
정암리,692,
정암리,703,
정암리,712,
정암리,715,1
정암리,715,2
정암리,719,
정암리,719,1
정암리,721,
정암리,736,1
정암리,747,2
정암리,748,5
정암리,749,
정암리,765,3
정암리,771,1
정암리,771,5
정암리,771,7
정암리,771,8
정암리,772,1
정암리,775,1
정암리,776,1
정암리,778,4
정암리,795,
정암리,797,2
정암리,800,3
정암리,803,2
정암리,818,
정암리,820,1
정암리,820,3
정암리,820,4
정암리,838,5
정암리,849,
정암리,866,
정암리,874,
정암리,889,6
정암리,892,
정암리,893,
정암리,897,1
정암리,897,4
정암리,899,
정암리,906,
정암리,910,2
정암리,922,
정암리,923,1
정암리,923,6
정암리,925,1
정암리,926,1
정암리,928,2
정암리,929,1
정암리,939,2
정암리,942,1
정암리,946,1
정암리산,201,
두곡리,5,
두곡리,19,
두곡리,19,9
두곡리,29,
두곡리,29,2
두곡리,29,4
두곡리,30,
두곡리,30,2
두곡리,30,4
두곡리,30,5
두곡리,30,6
두곡리,76,2
두곡리,105,2
두곡리,117,
두곡리,133,1
두곡리,135,1
두곡리,135,17
두곡리,137,8
두곡리,142,1
두곡리,188,3
두곡리,193,2
두곡리,229,
두곡리,230,
두곡리,230,2
두곡리,230,5
두곡리,230,6
두곡리,230,8
두곡리,230,9
두곡리,230,10
두곡리,230,11
두곡리,231,
두곡리,231,4
두곡리,248,
두곡리,249,
두곡리,251,
두곡리,253,
두곡리,254,
두곡리,255,
두곡리,256,
두곡리,257,
두곡리,258,
두곡리,259,
두곡리,260,
두곡리,270,1
두곡리,270,3
두곡리,276,
두곡리,318,
두곡리,321,3
두곡리,321,5
두곡리,324,
두곡리,324,1
두곡리,324,2
두곡리,324,4
두곡리,324,5
두곡리,324,6
두곡리,324,8
두곡리,324,9
두곡리,324,10
두곡리,334,1
두곡리,338,8
두곡리,338,11
두곡리,338,12
두곡리,426,2
두곡리,428,2
두곡리,428,3
두곡리,428,4
두곡리,428,13
두곡리,430,1
두곡리,435,1
두곡리,436,
두곡리,446,2
두곡리,446,4
두곡리,446,7
두곡리,448,
두곡리,448,1
두곡리,448,2
두곡리,448,8
두곡리,451,1
두곡리,452,2
두곡리,453,
두곡리,454,
두곡리,455,
두곡리,456,1
두곡리,456,3
두곡리,459,
두곡리,461,
두곡리,463,1
두곡리,465,2
두곡리,466,
두곡리,466,1
두곡리,467,3
두곡리,469,6
두곡리,469,9
두곡리,470,19
두곡리,479,5
두곡리,479,18
두곡리,481,1
두곡리,481,2
두곡리,482,1
두곡리,483,2
두곡리,483,4
두곡리,493,
두곡리,495,
두곡리,498,2
두곡리,506,
두곡리,506,1
두곡리,536,1
두곡리,573,2
두곡리,581,
두곡리,586,17
두곡리,586,30
두곡리,590,5
두곡리,591,26
두곡리,591,29
두곡리,615,1
두곡리산,10,
용둔리,7,
용둔리,20,
용둔리,27,2
용둔리,27,3
용둔리,31,
용둔리,32,2
용둔리,35,
용둔리,35,3
용둔리,36,
용둔리,38,
용둔리,51,
용둔리,55,
용둔리,56,
용둔리,57,
용둔리,58,
용둔리,62,
용둔리,71,
용둔리,71,3
용둔리,73,1
용둔리,81,
용둔리,81,3
용둔리,84,2
용둔리,86,1
용둔리,88,4
용둔리,93,
용둔리,94,1
용둔리,101,
용둔리,109,9
용둔리,109,12
용둔리,123,
용둔리,125,
용둔리,133,
용둔리,134,3
용둔리,135,1
용둔리,149,1
용둔리,150,
용둔리,156,1
용둔리,157,
용둔리,195,
용둔리,204,
용둔리,204,6
용둔리,204,7
용둔리,205,
용둔리,206,
용둔리,206,2
용둔리,212,
용둔리,212,1
용둔리,213,
용둔리,213,1
용둔리,213,3
용둔리,213,4
용둔리,215,1
용둔리,215,3
용둔리,215,7
용둔리,217,
용둔리,225,
용둔리,225,1
용둔리,225,4
용둔리,225,5
용둔리,230,
용둔리,231,1
용둔리,264,
용둔리,301,
용둔리,307,
용둔리,315,
용둔리,336,
용둔리,342,2
용둔리,344,
용둔리,346,2
용둔리,352,
용둔리,355,2
용둔리,358,1
용둔리,363,
용둔리,401,
용둔리,402,3
용둔리,412,1
용둔리,412,5
용둔리,455,
용둔리,457,
용둔리,511,1
용둔리,513,
용둔리,515,
용둔리,523,2
용둔리,525,
용둔리,527,1
용둔리,529,2
용둔리,531,1
용둔리,531,2
용둔리,532,2
용둔리,533,
용둔리,535,2
용둔리,537,2
용둔리,556,6
용둔리,562,5
용둔리,569,3
용둔리,571,5
용둔리,577,4
용둔리,578,3
용둔리,580,1
용둔리,584,
용둔리,590,1
용둔리,590,3
용둔리,598,
용둔리,606,
용둔리,635,2
용둔리,637,2
용둔리,638,
용둔리,645,
용둔리,655,
용둔리,655,5
용둔리,665,
용둔리,668,
용둔리,672,
용둔리,677,
용둔리,679,
용둔리,699,
용둔리,699,2
용둔리,703,
용둔리,716,1
용둔리,786,12
용둔리,787,
용둔리,791,6
용둔리,795,1
용둔리,795,6
용둔리,795,7
용둔리,795,8
용둔리,795,9
용둔리,803,1
용둔리,804,
용둔리,810,1
용둔리,816,1
용둔리,819,
용둔리,819,1
용둔리,819,2
용둔리,819,3
용둔리,819,4
용둔리,820,
용둔리산,50,
산전리,1,1
산전리,2,1
산전리,2,3
산전리,4,
산전리,4,2
산전리,15,
산전리,20,1
산전리,20,4
산전리,21,1
산전리,22,4
산전리,27,3
산전리,30,4
산전리,34,
산전리,46,4
산전리,53,
산전리,73,
산전리,75,2
산전리,77,8
산전리,84,
산전리,89,4
산전리,89,5
산전리,90,
산전리,98,2
산전리,103,1
산전리,117,2
산전리,119,
산전리,120,
산전리,120,2
산전리,122,
산전리,124,
산전리,136,7
산전리,136,14
산전리,140,1
산전리,150,1
산전리,153,5
산전리,155,2
산전리,167,
산전리,168,
산전리,169,
산전리,172,14
산전리,173,5
산전리,188,1
산전리,191,1
산전리,199,1
산전리,207,
산전리,210,9
산전리,215,1
산전리,215,3
산전리,215,5
산전리,215,6
산전리,218,4
산전리,220,
산전리,239,3
산전리,243,7
산전리,243,11
산전리,262,2
산전리,268,
산전리,309,
산전리,312,1
산전리,315,1
산전리,315,3
산전리,315,5
산전리,319,1
산전리,320,2
산전리,327,1
산전리,328,3
산전리,339,
산전리,339,1
산전리,339,3
산전리,339,5
산전리,341,
산전리,343,
산전리,355,
산전리,359,7
산전리,359,15
산전리,360,2
산전리,361,5
산전리,361,6
산전리,365,
산전리,366,
산전리,366,1
산전리,384,2
산전리,398,
산전리,402,
산전리,405,1
산전리,405,5
산전리,408,2
산전리,421,1
산전리,421,5
산전리,424,2
산전리,425,
산전리,426,2
산전리,430,3
산전리,431,1
산전리,444,
산전리,444,3
산전리,445,1
산전리,456,4
산전리,490,3
산전리,498,
산전리산,61,
상하가리,16,
상하가리,19,2
상하가리,19,5
상하가리,37,1
상하가리,44,1
상하가리,44,3
상하가리,47,
상하가리,48,
상하가리,49,
상하가리,72,2
상하가리,90,4
상하가리,90,8
상하가리,123,
상하가리,128,1
상하가리,128,2
상하가리,129,1
상하가리,183,2
상하가리,184,
상하가리,223,
상하가리,224,
상하가리,228,
상하가리,229,
상하가리,230,
상하가리,241,2
상하가리,241,8
상하가리,241,9
상하가리,241,10
상하가리,241,11
상하가리,242,1
상하가리,242,2
상하가리,242,5
상하가리,256,1
상하가리,257,2
상하가리,280,3
상하가리,294,2
상하가리,304,1
상하가리,306,
상하가리,307,4
상하가리,360,15
상하가리,360,16
상하가리,360,17
상하가리,360,18
상하가리,360,19
상하가리,360,20
상하가리,360,24
상하가리,360,25
상하가리,360,26
상하가리,360,27
상하가리,390,1
상하가리,391,
상하가리,394,
상하가리,395,
상하가리,397,
상하가리,409,
상하가리,420,1
상하가리,424,
상하가리,431,2
상하가리,672,5
상하가리산,61,
정금리,23,
정금리,48,
정금리,57,
정금리,63,
정금리,68,
정금리,69,
정금리,110,
정금리,110,1
정금리,110,2
정금리,110,6
정금리,118,2
정금리,119,
정금리,119,4
정금리,119,8
정금리,119,9
정금리,119,11
정금리,119,15
정금리,119,17
정금리,119,21
정금리,119,22
정금리,119,23
정금리,119,27
정금리,119,33
정금리,119,50
정금리,121,1
정금리,125,
정금리,129,
정금리,134,
정금리,136,
정금리,138,
정금리,215,
정금리,220,
정금리,223,
정금리,225,4
정금리,245,6
정금리,249,2
정금리,249,3
정금리,253,
정금리,253,3
정금리,256,
정금리,259,
정금리,261,
정금리,282,
정금리,287,5
정금리,287,11
정금리,288,
정금리,288,3
정금리,311,2
정금리,313,
정금리,322,3
정금리,356,
정금리,358,4
정금리,369,
정금리,380,
정금리,396,3
정금리,426,
정금리,428,2
정금리,429,
정금리,444,3
정금리,465,2
정금리,485,2
정금리,490,13
정금리,494,1
정금리,494,3
정금리,495,1
정금리,500,1
정금리,500,2
정금리,505,3
정금리,506,
정금리,507,8
정금리,511,1
정금리,511,3
정금리,527,2
정금리,539,2
정금리,548,
정금리,554,
정금리,554,1
정금리,554,6
정금리,554,10
정금리,555,
정금리,555,5
정금리,567,
정금리,586,
정금리,589,
정금리,598,3
정금리,620,
정금리,630,2
정금리,635,2
정금리,637,1
정금리,638,1
정금리,639,2
정금리,644,
정금리,644,1
정금리,655,
정금리,683,1
정금리,683,2
정금리,685,
정금리,690,
정금리,690,1
정금리,745,
정금리,753,2
정금리,754,
정금리,758,1
정금리,758,5
정금리,760,2
정금리,762,
정금리,776,
정금리,779,
정금리,780,
정금리,791,
정금리,796,
정금리,800,2
정금리,834,
정금리,846,1
정금리,849,26
정금리,857,1
정금리,859,2
정금리,870,
정금리,872,
정금리,872,5
정금리,873,
정금리,879,
정금리,883,
정금리,887,
정금리,888,
정금리,889,
정금리,890,
정금리,896,2
정금리,916,2
정금리,917,
정금리,917,1
정금리,917,2
정금리,918,3
정금리,927,3
정금리,928,2
정금리,930,
정금리,933,3
정금리,935,2
정금리,936,1
정금리,940,
정금리,941,3
정금리,944,
정금리,948,1
정금리,950,2
정금리,958,
정금리,958,1
정금리,958,5
정금리,958,9
정금리,958,11
정금리,973,
정금리,978,
정금리,978,3
정금리,978,5
정금리,979,
정금리,979,1
정금리,979,3
정금리,982,1
정금리,982,6
정금리,986,1
정금리,986,6
정금리,987,1
정금리,987,6
정금리,987,7
정금리,989,
정금리,989,2
정금리,989,5
정금리,989,6
정금리,989,7
정금리,989,8
정금리,989,9
정금리,989,10
정금리,989,11
정금리,989,16
정금리,1003,
정금리,1003,1
정금리,1003,5
정금리,1003,6
정금리,1003,9
정금리,1012,
정금리,1017,1
정금리,1020,
정금리,1030,
정금리,1038,
정금리,1042,
정금리,1043,
정금리,1043,1
정금리,1043,4
정금리,1043,7
정금리,1047,
정금리,1047,2
정금리,1049,2
정금리,1089,3
정금리,1090,
정금리,1090,1
정금리,1090,6
정금리,1091,
정금리,1091,3
정금리,1091,4
정금리,1119,
정금리,1121,
정금리,1137,
정금리,1146,
정금리,1146,2
정금리,1148,
정금리,1151,
정금리,1155,
정금리,1167,1
정금리,1168,
정금리,1185,1
정금리,1198,1
정금리,1218,
정금리,1218,1
정금리,1218,3
정금리,1218,6
정금리,1218,7
정금리,1218,13
정금리,1226,
정금리,1254,
정금리,1255,2
정금리,1255,3
정금리,1258,2
정금리,1270,
정금리,1271,
정금리,1321,
정금리,1381,
정금리,1384,
정금리,1388,3
정금리,1392,
하궁리,8,
하궁리,14,
하궁리,16,
하궁리,21,2
하궁리,21,4
하궁리,21,9
하궁리,21,12
하궁리,33,
하궁리,34,
하궁리,74,
하궁리,150,3
하궁리,166,1
하궁리,166,24
하궁리,167,
하궁리,169,
하궁리,169,2
하궁리,171,
하궁리,176,
하궁리,178,
하궁리,178,2
하궁리,181,
하궁리,182,1
하궁리,186,2
하궁리,187,2
하궁리,208,
하궁리,209,
하궁리,210,8
하궁리,211,
하궁리,212,
하궁리,290,
하궁리,309,3
하궁리,309,4
하궁리,312,
하궁리,318,1
하궁리,348,1
하궁리,351,
하궁리,376,
하궁리,382,
하궁리,383,
하궁리,391,
하궁리,393,
하궁리,396,
하궁리,397,1
하궁리,397,5
하궁리,397,7
하궁리,397,9
하궁리,397,10
하궁리,397,12
하궁리,400,
하궁리,401,1
하궁리,407,3
하궁리,408,
하궁리,423,3
하궁리,424,1
하궁리,426,5
하궁리,428,2
하궁리,428,14
하궁리,428,16
하궁리,459,1
하궁리,462,
하궁리,466,
하궁리,488,2
하궁리,494,
하궁리,494,3
하궁리,516,4
하궁리,516,8
하궁리,541,
하궁리,543,
하궁리,552,
하궁리,554,
하궁리,564,
하궁리,566,
하궁리,567,
하궁리,569,
하궁리,579,
하궁리,594,
하궁리,603,
하궁리,605,4
하궁리,605,7
하궁리,605,10
하궁리,606,
하궁리,607,1
하궁리,620,
하궁리,630,
하궁리,633,
하궁리,647,
하궁리,650,
하궁리,657,3
하궁리,658,1
하궁리,689,1
하궁리,689,7
하궁리,700,
하궁리,701,
하궁리,705,
하궁리,758,
하궁리,786,
하궁리,790,
하궁리,804,
하궁리,809,
하궁리,810,1
하궁리,810,10
하궁리,810,13
하궁리,830,1
하궁리,830,6
하궁리,836,
하궁리,843,11
하궁리,843,12
하궁리,843,13
하궁리,843,16
하궁리,843,18
하궁리,846,
하궁리,866,2
하궁리,872,1
하궁리,873,1
하궁리,874,
하궁리,879,22
하궁리,883,1
하궁리,883,13
하궁리,883,18
하궁리,883,19
하궁리,883,24
하궁리,883,27
하궁리,883,30
하궁리,885,1
하궁리,889,
하궁리,890,1
하궁리,890,5
하궁리,890,6
하궁리,890,7
하궁리,890,13
하궁리,890,17
하궁리,890,20
하궁리,890,27
하궁리,890,29
하궁리,890,36
하궁리,890,37
하궁리,890,38
하궁리,890,43
하궁리,890,44
하궁리,890,46
하궁리,890,52
하궁리,934,1
하궁리,981,
하궁리,1019,4
하궁리,1025,1
하궁리,1043,1
하궁리,1047,
하궁리,1058,
하궁리,1065,1
하궁리산,56,14
하궁리산,165,8
상대리,26,
상대리,26,2
상대리,26,7
상대리,26,14
상대리,26,15
상대리,26,16
상대리,27,
상대리,28,
상대리,31,
상대리,34,1
상대리,37,
상대리,38,
상대리,38,2
상대리,39,2
상대리,45,
상대리,46,
상대리,49,
상대리,53,
상대리,54,
상대리,55,3
상대리,55,10
상대리,59,3
상대리,59,7
상대리,59,13
상대리,63,1
상대리,63,2
상대리,63,5
상대리,73,
상대리,74,
상대리,75,6
상대리,80,7
상대리,84,1
상대리,84,3
상대리,84,5
상대리,85,3
상대리,88,1
상대리,89,5
상대리,89,7
상대리,89,8
상대리,90,1
상대리,95,
상대리,95,3
상대리,95,6
상대리,95,8
상대리,98,
상대리,100,1
상대리,107,
상대리,109,
상대리,128,
상대리,129,6
상대리,135,1
상대리,142,2
상대리,143,
상대리,144,3
상대리,144,5
상대리,145,1
