谰搁悼,夯锅,何锅,搁利
积款府,118,1,496
积款府,119,1,844
积款府,119,4,496
积款府,147,1,202
积款府,147,4,598
积款府,147,7,284
积款府,148,,413
积款府,151,2,423
积款府,152,1,818
积款府,153,3,330
积款府,155,1,473
积款府,155,3,202
积款府,162,,990
积款府,170,,660
积款府,170,1,171
积款府,175,1,640
积款府,182,1,577
积款府,185,,552
积款府,186,2,524
积款府,188,1,311
积款府,188,2,559
积款府,189,2,444
积款府,190,1,496
积款府,191,1,197
积款府,194,,550
积款府,195,4,542
积款府,196,2,592
积款府,196,5,496
积款府,199,6,539
积款府,200,,846
积款府,202,,655
积款府,203,2,660
积款府,224,,430
积款府,229,2,340
积款府,260,3,330
巢魂府,7,,610
巢魂府,11,1,550
巢魂府,15,,650
巢魂府,40,2,157.3
巢魂府,41,3,522
巢魂府,41,4,444
巢魂府,41,6,532
巢魂府,42,2,902
巢魂府,42,3,408
巢魂府,42,6,228
巢魂府,45,,490
巢魂府,99,,933
巢魂府,101,,660
巢魂府,101,1,628
巢魂府,106,,327
巢魂府,110,,988
巢魂府,127,,890
巢魂府,130,,660
巢魂府,139,1,354
巢魂府,140,1,291.38
巢魂府,141,,639
巢魂府,142,2,820
巢魂府,143,,394
巢魂府,144,1,833
巢魂府,144,4,902
巢魂府,145,1,777
巢魂府,145,3,625
巢魂府,146,1,426
巢魂府,146,2,360
巢魂府,146,3,231
巢魂府,148,1,307
巢魂府,148,3,398
巢魂府,148,4,857
巢魂府,150,,312
巢魂府,153,3,264
巢魂府,155,,675
巢魂府,158,,621
巢魂府,159,,359
巢魂府,160,,466
巢魂府,161,,574
巢魂府,162,,555
巢魂府,164,,436
巢魂府,165,,886
巢魂府,166,,555
巢魂府,167,,889
巢魂府,169,,344
巢魂府,170,,681
巢魂府,171,1,347
巢魂府,171,4,375
巢魂府,173,1,620
巢魂府,174,1,330
巢魂府,174,2,519
巢魂府,175,2,480
巢魂府,178,,212.78
巢魂府,182,5,556
巢魂府,190,5,599
巢魂府,魂,9,720
背亲府,7,1,283
背亲府,7,3,259
背亲府,10,1,265
背亲府,11,,387
背亲府,13,,382
背亲府,17,,291
背亲府,18,1,756
背亲府,21,,323.6
背亲府,22,1,385
背亲府,26,3,383
背亲府,28,2,349
背亲府,46,1,260
背亲府,46,27,265
背亲府,46,28,274
背亲府,46,29,354
背亲府,47,2,430
背亲府,54,3,628
背亲府,56,3,177
背亲府,56,5,365
背亲府,57,8,289
背亲府,57,9,283
背亲府,57,11,280
背亲府,58,3,1184
背亲府,59,2,418
背亲府,59,3,160
背亲府,60,7,305
背亲府,61,1,81
背亲府,61,1,299
背亲府,61,1,193
背亲府,61,1,380
背亲府,61,1,207
背亲府,61,1,112
背亲府,61,1,225
背亲府,63,2,930
背亲府,112,1,335.9
背亲府,112,3,501.5
背亲府,116,2,208.5
背亲府,116,3,231.2
背亲府,116,4,585.6
背亲府,116,10,292.7
背亲府,116,13,270.5
背亲府,116,14,224.1
背亲府,116,16,214.3
背亲府,116,17,213.1
涝籍府,16,,962
涝籍府,18,1,443.1
涝籍府,18,5,588.1
涝籍府,18,8,506.2
涝籍府,19,2,350
涝籍府,22,,195
涝籍府,25,7,214.9
涝籍府,29,,367
涝籍府,36,4,354
涝籍府,39,,831
涝籍府,43,1,447
涝籍府,65,1,444
涝籍府,65,2,827
涝籍府,65,6,549
涝籍府,65,10,294
涝籍府,65,12,331
涝籍府,65,13,282.32
涝籍府,65,14,446
涝籍府,65,15,291
涝籍府,65,16,331
涝籍府,65,17,350
涝籍府,65,18,604
涝籍府,65,19,349
涝籍府,65,34,459
涝籍府,110,9,957
涝籍府,120,1,702
涝籍府,123,1,672
涝籍府,123,2,389
涝籍府,124,,748
涝籍府,129,,539
涝籍府,131,2,446
涝籍府,132,,304
涝籍府,135,7,269
涝籍府,135,10,610
涝籍府,135,12,637
涝籍府,135,15,237
涝籍府,137,3,192
涝籍府,137,4,151
涝籍府,138,1,425
涝籍府,138,3,106
涝籍府,138,5,195
涝籍府,138,8,175
涝籍府,138,9,112
涝籍府,138,10,182
涝籍府,138,11,122
涝籍府,138,13,116
涝籍府,138,15,218
涝籍府,138,16,122
涝籍府,138,17,116
涝籍府,138,20,271
涝籍府,138,21,119
涝籍府,138,23,182
涝籍府,138,24,119
涝籍府,138,25,340
涝籍府,139,1,73
涝籍府,139,4,102
涝籍府,139,5,99
涝籍府,139,6,122
涝籍府,139,7,119
涝籍府,139,8,106
涝籍府,139,9,119
涝籍府,139,12,109
涝籍府,139,13,102
涝籍府,140,,338
涝籍府,140,6,338
涝籍府,150,1,811.7
涝籍府,162,1,297
涝籍府,162,5,281
涝籍府,162,8,262
涝籍府,162,9,621
涝籍府,162,11,355
涝籍府,162,12,219
涝籍府,162,18,305
涝籍府,163,5,129
涝籍府,165,1,114
涝籍府,165,5,1078
涝籍府,165,7,198
涝籍府,165,13,206
涝籍府,168,1,197
涝籍府,168,3,113.5
涝籍府,169,2,277
涝籍府,169,6,191.4
涝籍府,169,7,168
涝籍府,169,9,225.9
涝籍府,170,2,364.1
涝籍府,170,3,153.5
涝籍府,170,6,642
涝籍府,170,10,65
涝籍府,172,1,513.9
涝籍府,172,2,310
涝籍府,174,1,350
涝籍府,174,6,378
涝籍府,179,2,253
涝籍府,180,1,100.5
涝籍府,180,3,919
涝籍府,182,1,595.5
涝籍府,183,,277
涝籍府,183,1,56.97
涝籍府,183,2,278
涝籍府,184,2,476
涝籍府,186,,636
涝籍府,187,5,580.9
涝籍府,187,6,672
涝籍府,188,1,392
涝籍府,188,2,355
涝籍府,188,4,387
涝籍府,190,,478
涝籍府,192,,478
涝籍府,192,1,347
涝籍府,192,2,378.5
涝籍府,192,3,341.7
涝籍府,192,4,345.5
涝籍府,192,5,359.4
涝籍府,198,,533
涝籍府,魂,11,250
涝籍府,魂,11,68.3
没侩府,11,,402
没侩府,11,2,385
没侩府,18,,212
没侩府,24,,1008
没侩府,56,,440
没侩府,61,1,484
没侩府,67,,555
没侩府,67,2,651
没侩府,67,6,543
没侩府,82,1,659
没侩府,90,,150.13
没侩府,97,2,529
没侩府,101,,545
没侩府,104,3,476
没侩府,130,,486
没侩府,142,,744
没侩府,144,,655
没侩府,146,2,240
没侩府,146,3,327
没侩府,158,,361
没侩府,159,2,326
没侩府,161,2,413
没侩府,163,1,397
没侩府,164,2,718
没侩府,164,3,996
没侩府,164,6,628
没侩府,164,8,295
没侩府,167,4,483
没侩府,172,3,511
没侩府,173,2,211
没侩府,173,7,1765
没侩府,174,1,396
没侩府,174,2,307
没侩府,174,3,127
没侩府,175,1,826
没侩府,179,,189
没侩府,180,,314
没侩府,181,,496
没侩府,181,2,410
没侩府,182,1,468
没侩府,183,1,273
没侩府,184,2,294
没侩府,185,1,544
没侩府,185,3,538
没侩府,186,1,332
没侩府,186,2,466
没侩府,189,1,350
没侩府,189,7,222
没侩府,191,2,486
没侩府,191,3,427
没侩府,191,4,224
没侩府,199,,400
没侩府,202,,1694
没侩府,202,1,304
没侩府,202,2,280
没侩府,203,2,395.77
没侩府,206,,494
没侩府,210,,790
没侩府,215,,298
没侩府,216,,731
没侩府,223,,621
没侩府,224,,526
没侩府,226,,492
没侩府,228,,567
没侩府,229,,273
没侩府,230,,560
没侩府,233,3,1597
没侩府,233,4,499
没侩府,237,,412
没侩府,238,2,645
没侩府,246,3,509
没侩府,258,3,209.2
没侩府,269,,496
没侩府,295,,990
没侩府,311,,711
没侩府,329,3,416
没侩府,331,,658
没侩府,333,1,709
没侩府,338,3,327
没侩府,338,5,352
没侩府,338,6,402
没侩府,338,7,412
没侩府,346,1,374
没侩府,346,4,360
没侩府,379,4,631
没侩府,379,6,646
没侩府,379,7,425
没侩府,380,,660
没侩府,393,,655
没侩府,395,1,463
没侩府,416,3,492
没侩府,417,1,549
没侩府,417,2,607
没侩府,417,3,591
没侩府,417,4,471
没侩府,420,2,661
没侩府,421,,450
没侩府,423,,500
宫拌府,22,2,330
宫拌府,22,3,633
宫拌府,34,3,115.48
宫拌府,77,,477
宫拌府,102,2,291
宫拌府,106,1,446
宫拌府,106,2,557
宫拌府,106,3,250
宫拌府,106,4,179
宫拌府,106,5,203
宫拌府,106,7,315
宫拌府,106,8,245
宫拌府,106,9,299
宫拌府,106,10,313
宫拌府,106,12,239
宫拌府,107,1,394
宫拌府,107,4,535
宫拌府,124,2,434
宫拌府,124,3,233
宫拌府,124,4,294
宫拌府,124,9,362
宫拌府,124,10,303
宫拌府,184,11,437
宫拌府,188,,4958
宫拌府,203,2,251
宫拌府,227,,655
宫拌府,228,4,458
宫拌府,228,5,309
宫拌府,229,6,697
宫拌府,229,7,232
宫拌府,229,8,316
宫拌府,230,1,288
宫拌府,233,2,374
宫拌府,233,3,374
宫拌府,233,4,330
宫拌府,233,5,380
宫拌府,233,6,302
宫拌府,233,7,248
宫拌府,234,2,797
宫拌府,237,,1964
宫拌府,238,2,516
宫拌府,241,1,1596
宫拌府,243,2,539
宫拌府,244,1,295
宫拌府,245,,400
宫拌府,246,2,334
宫拌府,251,,1339
邦背府,84,1,458
邦背府,85,1,198
邦背府,85,2,955
邦背府,85,11,295
邦背府,85,12,227
邦背府,85,14,377
邦背府,86,,488
邦背府,89,1,255
邦背府,89,5,443
邦背府,89,10,261
邦背府,89,11,221
邦背府,89,12,145
邦背府,89,18,504
邦背府,89,19,198
邦背府,89,21,519
邦背府,90,1,406
邦背府,90,4,165
邦背府,92,1,301
邦背府,92,7,240
邦背府,93,,413
邦背府,94,5,360
邦背府,94,8,198
邦背府,96,3,278
邦背府,96,5,344
邦背府,96,6,185
邦背府,96,9,615
邦背府,96,10,159
邦背府,96,15,314
邦背府,98,5,231
邦背府,98,6,264
邦背府,99,,271
邦背府,119,1,1011
邦背府,119,10,882
邦背府,122,6,267
邦背府,122,8,260
邦背府,125,1,382
邦背府,127,1,307
邦背府,127,2,337
邦背府,127,3,260
邦背府,127,4,385
邦背府,129,1,507
邦背府,129,7,290
邦背府,130,4,1544
邦背府,134,1,231
邦背府,134,2,605
邦背府,139,3,309.4
邦背府,149,3,328
邦背府,244,5,323
邦背府,244,6,233
邦背府,244,7,488
邦背府,244,8,269.8
邦背府,248,1,460
邦背府,251,1,209.7
邦背府,452,2,189
葛乞府,37,4,498
葛乞府,48,1,90
葛乞府,49,,221.6
葛乞府,49,,248.5
葛乞府,49,1,450
葛乞府,96,1,1327
葛乞府,96,2,1530
葛乞府,97,,698
葛乞府,103,,845
葛乞府,104,11,245
葛乞府,104,12,304
葛乞府,105,1,1326
葛乞府,106,,1250
葛乞府,117,,805
葛乞府,118,1,288
葛乞府,118,2,357
葛乞府,118,5,426
葛乞府,136,,886
葛乞府,140,1,760
葛乞府,143,1,1323
葛乞府,157,2,502
葛乞府,158,2,408
葛乞府,159,1,409
葛乞府,160,1,859
葛乞府,161,,631
葛乞府,163,2,506
葛乞府,163,3,1451
葛乞府,165,,813
馆邦府,1,,358.65
馆邦府,2,2,414
馆邦府,3,2,89
馆邦府,52,1,312
馆邦府,52,6,947
馆邦府,52,15,471
馆邦府,67,,640
馆邦府,71,,1412
馆邦府,73,2,334
馆邦府,75,2,506
馆邦府,77,1,850
馆邦府,77,3,535
馆邦府,81,5,391
馆邦府,97,2,446
馆邦府,98,4,393
馆邦府,113,,800
馆邦府,114,2,387
馆邦府,114,10,284
馆邦府,118,24,412
馆邦府,118,26,434
馆邦府,120,,607
馆邦府,142,4,2628
馆邦府,142,5,496
馆邦府,142,11,114
馆邦府,142,43,534
馆邦府,158,3,542
馆邦府,184,,669
馆邦府,184,4,700
馆邦府,184,5,686
馆邦府,184,9,672
馆邦府,184,10,666
馆邦府,184,13,685
馆邦府,184,23,620
馆邦府,184,25,626
馆邦府,184,26,762
馆邦府,189,7,939
馆邦府,190,,506
馆邦府,191,,1038
馆邦府,192,3,426
馆邦府,219,1,710
馆邦府,219,5,610
馆邦府,224,,770
馆邦府,229,3,446
馆邦府,230,,645
馆邦府,231,1,246.95
馆邦府,235,3,562
馆邦府,235,4,559
馆邦府,240,2,330
馆邦府,240,4,307
馆邦府,241,2,420
馆邦府,244,4,558
馆邦府,245,1,388
馆邦府,245,4,275
馆邦府,245,6,297
馆邦府,245,7,426
馆邦府,245,8,369
馆邦府,245,10,539
馆邦府,248,3,188
馆邦府,249,1,544
馆邦府,250,2,393
馆邦府,253,,430
馆邦府,254,1,498
馆邦府,255,,813
馆邦府,256,,407
馆邦府,260,,420
馆邦府,261,3,587
馆邦府,262,,992
馆邦府,266,1,344
馆邦府,267,1,255
馆邦府,270,,627
馆邦府,283,,546
馆邦府,323,,433
馆邦府,328,1,543
馆邦府,328,2,782
馆邦府,334,2,700
馆邦府,347,,234
馆邦府,356,3,2565
馆邦府,360,,374
馆邦府,361,,456
馆邦府,364,5,660
馆邦府,365,2,516
馆邦府,381,4,400
馆邦府,396,11,360
馆邦府,396,30,660
馆邦府,396,32,392
馆邦府,400,8,501
馆邦府,401,1,700
馆邦府,401,4,545
馆邦府,401,13,563
馆邦府,401,26,600
馆邦府,401,34,550
馆邦府,401,37,561
馆邦府,401,41,658
馆邦府,401,45,688
馆邦府,401,46,752
馆邦府,401,49,674
馆邦府,401,52,657
馆邦府,409,1,337
馆邦府,420,,660
馆邦府,437,,383
馆邦府,458,12,644
馆邦府,459,2,649
馆邦府,461,,297
馆邦府,462,4,833
馆邦府,462,6,686
馆邦府,507,,248
馆邦府,543,1,1150
馆邦府,543,5,1166
馆邦府,543,12,330
馆邦府,566,15,651
馆邦府,魂,25,690.6
哎浅府,7,1,388
哎浅府,7,4,285
哎浅府,8,,539
哎浅府,8,1,330
哎浅府,13,1,726
哎浅府,30,2,516
哎浅府,30,4,1451
哎浅府,40,,777
哎浅府,41,,127.25
哎浅府,51,1,324
哎浅府,52,1,519
哎浅府,56,,660
哎浅府,64,1,774
哎浅府,65,,405
哎浅府,69,12,727
哎浅府,70,6,827
哎浅府,70,8,400
哎浅府,71,45,983
哎浅府,77,,561
哎浅府,80,9,772
哎浅府,80,21,459
哎浅府,80,22,503
哎浅府,80,23,431
哎浅府,80,24,1086
哎浅府,80,26,340.55
哎浅府,80,71,662
哎浅府,80,72,660
哎浅府,80,95,512
哎浅府,83,,539
哎浅府,118,,531
哎浅府,128,,625
哎浅府,131,4,1085
哎浅府,190,1,305
哎浅府,190,6,290
哎浅府,191,,466
哎浅府,194,2,360
哎浅府,196,2,933
哎浅府,196,3,307
哎浅府,198,,820
哎浅府,205,,620
哎浅府,206,1,1063
哎浅府,220,9,995
哎浅府,247,3,463
哎浅府,271,2,207.18
哎浅府,271,3,899
哎浅府,277,3,330
哎浅府,300,3,674
哎浅府,307,,882
哎浅府,319,,1345
哎浅府,320,,650
哎浅府,323,1,420
哎浅府,331,2,638
哎浅府,333,1,469
哎浅府,335,,124.65
哎浅府,337,1,350
哎浅府,337,2,347
切邦府,8,1,601
切邦府,42,6,95
切邦府,47,10,1770
切邦府,66,1,942
切邦府,67,10,330
切邦府,80,1,265
切邦府,81,,142
切邦府,82,3,555
切邦府,110,2,249
切邦府,116,,182.88
切邦府,118,,654
切邦府,148,,496
切邦府,206,,575
切邦府,210,,446
切邦府,222,,582
切邦府,226,,572
切邦府,229,2,224
切邦府,230,,520
切邦府,231,1,537
切邦府,263,,645
切邦府,263,1,496
切邦府,305,1,643
切邦府,366,4,169
切邦府,368,,560
切邦府,368,1,785
切邦府,368,3,451
切邦府,368,5,419
切邦府,387,12,619
切邦府,387,13,667
切邦府,397,,450
切邦府,399,,299
切邦府,399,1,132.7
切邦府,411,4,506
切邦府,412,3,370
切邦府,414,9,212.5
切邦府,415,14,420
切邦府,423,3,905.75
切邦府,439,,496
切邦府,440,,625
切邦府,441,1,316
切邦府,441,2,490
切邦府,441,3,362
切邦府,441,4,453
切邦府,445,1,1054
切邦府,462,16,464
切邦府,465,2,288
切邦府,484,5,331
切邦府,484,7,510
切邦府,484,13,1025
切邦府,486,2,542
切邦府,487,,183
切邦府,488,4,270
切邦府,489,4,512
切邦府,492,1,1277
切邦府,494,,561
切邦府,502,2,271
切邦府,506,1,536
切邦府,508,1,1179
切邦府,526,1,1235.03
切邦府,541,27,826
切邦府,755,,241
切邦府,770,,459
切邦府,782,,403
切邦府,785,3,362.2
切邦府,787,8,161
切邦府,787,11,158.38
切邦府,788,2,285.58
切邦府,793,,671
切邦府,798,,403
切邦府,804,,586
切邦府,808,1,555
切邦府,820,1,291
切邦府,821,1,160.9
切邦府,825,,196.08
切邦府,826,,463
切邦府,830,3,660
切邦府,834,1,282
切邦府,840,,1104
切邦府,842,1,1027
切邦府,881,2,235
切邦府,893,1,264
切邦府,894,,228
切邦府,895,,391
切邦府,895,1,304
切邦府,895,2,345
切邦府,895,3,342
切邦府,896,,404
切邦府,897,,308
切邦府,899,,863
切邦府,905,2,183
切邦府,908,,336
切邦府,909,,600
切邦府,912,,227
切邦府,924,,485.85
切邦府,953,,532
切邦府,956,,206.6
切邦府,957,,843
切邦府,965,,330
切邦府,魂,23,183.26
切邦府,魂,43,336
啊淬府,24,2,660
啊淬府,25,2,578
啊淬府,36,2,261
啊淬府,44,1,367
啊淬府,46,,876
啊淬府,47,4,142
啊淬府,49,2,288
啊淬府,50,,430
啊淬府,51,,393
啊淬府,52,1,334
啊淬府,52,2,320
啊淬府,52,3,324
啊淬府,52,4,342
啊淬府,52,6,164
啊淬府,52,7,232
啊淬府,52,8,264
啊淬府,53,1,1243
啊淬府,55,1,731
啊淬府,55,2,1064
啊淬府,56,3,185
啊淬府,58,3,400
啊淬府,59,,416
啊淬府,61,1,502
啊淬府,61,3,159
啊淬府,62,2,463
啊淬府,64,,400
啊淬府,65,1,456
啊淬府,66,,532
啊淬府,68,2,504
啊淬府,68,4,473
啊淬府,71,2,625
啊淬府,72,1,270
啊淬府,72,2,1218
啊淬府,72,5,389
啊淬府,74,1,447
啊淬府,75,1,738
啊淬府,76,1,651
啊淬府,81,1,227
啊淬府,81,2,510
啊淬府,81,3,323
啊淬府,83,1,246
啊淬府,83,2,740
啊淬府,83,3,1087
啊淬府,84,,357
啊淬府,87,2,436
啊淬府,88,2,615
啊淬府,91,2,400
啊淬府,160,3,369
啊淬府,160,4,1002
啊淬府,160,6,426
啊淬府,161,4,489.5
啊淬府,161,7,273.5
啊淬府,162,3,206.25
啊淬府,180,,660
啊淬府,184,,893
啊淬府,185,,397
啊淬府,186,,2334
啊淬府,194,,377
啊淬府,203,1,601
啊淬府,230,1,271
啊淬府,230,2,337
啊淬府,230,3,542
啊淬府,231,2,836
啊淬府,231,4,353
啊淬府,232,5,162
啊淬府,232,7,278
啊淬府,232,8,165
啊淬府,234,2,106
啊淬府,234,3,281
啊淬府,234,4,168.53
啊淬府,234,11,215.2
啊淬府,246,,595
啊淬府,246,2,657
啊淬府,259,1,162
啊淬府,283,2,230
啊淬府,339,1,322
啊淬府,343,3,489
啊淬府,345,,5762
啊淬府,352,1,305.23
啊淬府,363,1,754
啊淬府,366,2,744
啊淬府,380,,631
啊淬府,385,,559
啊淬府,390,1,575
啊淬府,390,2,469
啊淬府,394,2,543
啊淬府,395,3,562
啊淬府,401,1,660
啊淬府,405,2,509
啊淬府,405,4,456
啊淬府,405,7,631
啊淬府,413,,215
啊淬府,415,,298
啊淬府,417,2,783
啊淬府,418,1,488
啊淬府,421,,892
啊淬府,422,,393
啊淬府,430,,235
啊淬府,431,,264
啊淬府,432,,1369
啊淬府,434,,420
啊淬府,436,1,463
啊淬府,436,4,495
啊淬府,438,3,621
啊淬府,439,,545
啊淬府,445,,449
啊淬府,452,,625
啊淬府,460,3,714
啊淬府,492,4,596
啊淬府,516,2,694
啊淬府,549,7,660
啊淬府,魂,6,145.75
啊淬府,魂,14,1767.5
啊淬府,魂,25,165
啊淬府,魂,30,457
眠悼府,3,13,1365
眠悼府,3,19,826
眠悼府,3,24,278.5
眠悼府,3,30,362.7
眠悼府,3,36,571
眠悼府,3,45,611
眠悼府,3,48,362
眠悼府,3,54,597
眠悼府,3,62,488
眠悼府,3,65,507.2
眠悼府,3,71,701
眠悼府,3,73,549
眠悼府,3,80,360
眠悼府,3,82,449.7
眠悼府,3,95,790.6
眠悼府,3,97,498
眠悼府,3,143,536
眠悼府,12,5,524
眠悼府,13,2,469
眠悼府,15,2,610
眠悼府,16,,498
眠悼府,17,9,307
眠悼府,17,22,240.3
眠悼府,17,40,327.3
眠悼府,17,41,193.7
眠悼府,17,45,338.1
眠悼府,18,7,782
眠悼府,19,1,460
眠悼府,20,,621
眠悼府,25,,1048
眠悼府,26,,865
眠悼府,27,1,448
眠悼府,28,16,751
眠悼府,30,1,394.2
眠悼府,34,1,640
眠悼府,35,4,346
眠悼府,36,6,447
眠悼府,38,2,397
眠悼府,40,,480
眠悼府,40,2,915
眠悼府,46,1,312.6
眠悼府,46,15,434
眠悼府,46,21,660
眠悼府,48,2,578
眠悼府,55,2,460
眠悼府,59,1,304
眠悼府,59,2,314
眠悼府,61,,475
眠悼府,104,,972
眠悼府,108,4,1058
眠悼府,110,,209.9
眠悼府,112,,307
眠悼府,113,,625
眠悼府,281,,330
眠悼府,284,2,522
眠悼府,284,6,698
眠悼府,290,,936
眠悼府,291,2,100.03
眠悼府,291,3,598
眠悼府,291,5,353
眠悼府,303,,503
眠悼府,304,,1600
眠悼府,306,1,323.4
眠悼府,306,2,473
眠悼府,324,3,450
眠悼府,325,,344
眠悼府,334,1,266.9
眠悼府,340,2,1101
眠悼府,344,1,436
眠悼府,344,3,212
眠悼府,346,,608
眠悼府,348,,1431
眠悼府,349,,688
眠悼府,351,1,440
眠悼府,352,,539
眠悼府,354,,743
眠悼府,355,2,484
眠悼府,357,1,339
眠悼府,366,,860
眠悼府,410,,330
眠悼府,412,1,440
眠悼府,414,2,1276
眠悼府,418,1,1187
眠悼府,427,3,228
眠悼府,444,4,825
眠悼府,491,,647
沥鞠府,13,3,664
沥鞠府,23,5,490
沥鞠府,24,,565
沥鞠府,27,2,564
沥鞠府,49,,515
沥鞠府,52,,333
沥鞠府,52,3,905
沥鞠府,62,1,506
沥鞠府,64,,660
沥鞠府,108,,974
沥鞠府,111,1,660
沥鞠府,112,,1101
沥鞠府,116,1,567
沥鞠府,116,3,372
沥鞠府,116,9,495
沥鞠府,116,14,530
沥鞠府,116,15,538
沥鞠府,116,19,722
沥鞠府,117,,367
沥鞠府,119,2,580
沥鞠府,123,1,638
沥鞠府,149,2,370
沥鞠府,155,3,2582
沥鞠府,156,,823
沥鞠府,158,1,502
沥鞠府,184,,599
沥鞠府,184,3,678
沥鞠府,184,5,692
沥鞠府,184,6,940
沥鞠府,184,8,718
